TEDDI,2013-07-25 10:13:13.099,93,5,24,36,72,23.79,192.3,631,58.23,41,288,152,23.5,54.0,52.4
TEDDI,2013-07-25 10:13:19.113,93,5,24,37,48,23.79,285.0,631,58.25,272,308,289,40.3,42.1,40.3
TEDDI,2013-07-25 10:13:25.128,93,5,24,38,24,23.79,285.0,630,58.25,269,311,291,40.3,42.8,40.3
TEDDI,2013-07-25 10:13:30.892,93,5,24,39,1,23.77,186.2,630,58.25,33,306,276,23.5,53.2,50.9
TEDDI,2013-07-25 10:13:10.455,110,5,24,35,96,24.01,139.2,604,54.59,21,322,219,23.5,50.4,48.8
TEDDI,2013-07-25 10:13:16.470,110,5,24,36,72,24.01,137.0,609,54.59,270,397,308,36.5,40.3,37.9
TEDDI,2013-07-25 10:13:22.484,110,5,24,37,48,24.01,118.4,608,54.59,286,335,309,37.9,62.3,43.5
TEDDI,2013-07-25 10:13:28.499,110,5,24,38,24,24.01,116.5,608,54.61,288,382,308,36.5,48.8,39.2
TEDDI,2013-07-25 10:13:34.263,110,5,24,39,1,24.01,116.5,609,54.61,29,332,262,23.5,50.4,48.8
TEDDI,2013-07-25 10:13:13.310,82,5,24,35,96,22.74,96.0,704,60.43,37,425,122,23.5,58.8,56.8
TEDDI,2013-07-25 10:13:19.325,82,5,24,36,72,22.74,90.7,705,60.43,17,285,212,23.5,58.8,48.0
TEDDI,2013-07-25 10:13:25.340,82,5,24,37,48,22.74,96.7,705,60.43,100,612,336,23.5,61.5,57.0
TEDDI,2013-07-25 10:13:31.355,82,5,24,38,24,22.74,89.9,705,60.43,258,295,277,32.4,36.5,34.7
TEDDI,2013-07-25 10:13:37.119,82,5,24,39,1,22.74,99.1,704,60.43,13,297,200,23.5,47.6,45.3
TEDDI,2013-07-25 10:13:13.687,71,5,24,35,96,23.25,285.0,618,57.62,1,1005,142,23.5,51.4,50.1
TEDDI,2013-07-25 10:13:19.702,71,5,24,36,72,23.25,285.0,623,57.64,9,1005,210,23.5,75.6,67.1
TEDDI,2013-07-25 10:13:25.717,71,5,24,37,48,23.25,285.0,621,57.64,250,522,276,37.9,47.6,40.3
TEDDI,2013-07-25 10:13:31.732,71,5,24,38,24,23.25,285.0,623,57.64,247,279,265,37.9,40.3,39.2
TEDDI,2013-07-25 10:13:37.746,71,5,24,39,0,23.25,285.0,622,57.64,5,1009,125,23.5,57.5,50.6
TEDDI,2013-07-25 10:13:28.333,91,5,24,40,96,23.27,23.5,605,56.56,5,800,190,23.5,67.7,65.9
TEDDI,2013-07-25 10:13:34.348,91,5,24,41,72,23.28,23.1,608,56.56,69,287,237,23.5,68.2,66.0
TEDDI,2013-07-25 10:13:40.363,91,5,24,42,48,23.28,22.6,608,56.56,45,1001,258,23.5,67.7,66.1
TEDDI,2013-07-25 10:13:46.378,91,5,24,43,24,23.27,22.6,608,56.56,21,933,337,23.5,67.7,66.4
TEDDI,2013-07-25 10:13:52.392,91,5,24,44,0,23.27,25.5,608,56.56,244,291,275,42.1,53.2,44.8
TEDDI,2013-07-25 10:13:36.241,72,5,24,40,96,23.42,39.4,601,57.01,45,309,200,23.5,55.3,53.6
TEDDI,2013-07-25 10:13:42.256,72,5,24,41,72,23.42,37.9,602,57.03,45,300,187,23.5,55.3,53.4
TEDDI,2013-07-25 10:13:48.271,72,5,24,42,48,23.42,36.1,602,57.03,45,301,261,23.5,54.7,53.4
TEDDI,2013-07-25 10:13:54.286,72,5,24,43,24,23.42,35.5,604,57.03,268,309,284,42.1,63.1,46.3
TEDDI,2013-07-25 10:14:00.300,72,5,24,44,0,23.42,35.2,603,57.03,89,980,493,23.5,77.7,74.7
TEDDI,2013-07-25 10:13:37.084,93,5,24,40,96,23.77,285.0,626,58.28,33,316,252,23.5,52.4,50.9
TEDDI,2013-07-25 10:13:43.098,93,5,24,41,72,23.77,285.0,630,58.28,266,314,290,39.2,41.2,39.2
TEDDI,2013-07-25 10:13:49.113,93,5,24,42,48,23.77,285.0,630,58.28,33,315,196,23.5,52.4,50.9
TEDDI,2013-07-25 10:13:54.878,93,5,24,43,25,23.77,285.0,634,58.28,275,308,290,40.3,42.1,40.3
TEDDI,2013-07-25 10:14:00.892,93,5,24,44,1,23.77,285.0,631,58.30,33,314,172,23.5,52.4,51.2
TEDDI,2013-07-25 10:13:40.456,110,5,24,40,96,23.99,126.3,603,54.64,96,1012,449,23.5,62.6,59.8
TEDDI,2013-07-25 10:13:46.471,110,5,24,41,72,24.01,134.8,608,54.61,96,749,264,23.5,61.5,59.8
TEDDI,2013-07-25 10:13:52.486,110,5,24,42,48,24.01,113.7,609,54.64,24,1013,339,23.5,61.2,50.1
TEDDI,2013-07-25 10:13:58.501,110,5,24,43,24,24.01,122.3,610,54.64,5,884,287,23.5,64.4,59.9
TEDDI,2013-07-25 10:14:04.265,110,5,24,44,1,23.99,148.5,609,54.66,262,336,302,37.9,45.8,37.9
TEDDI,2013-07-25 10:13:43.100,82,5,24,40,96,22.74,106.6,698,60.41,20,977,219,23.5,70.0,67.5
TEDDI,2013-07-25 10:13:49.115,82,5,24,41,72,22.74,101.5,704,60.41,17,298,229,23.5,47.6,45.3
TEDDI,2013-07-25 10:13:55.129,82,5,24,42,48,22.74,99.9,705,60.41,37,461,221,23.5,61.5,56.6
TEDDI,2013-07-25 10:14:01.144,82,5,24,43,24,22.74,93.7,705,60.41,262,308,280,34.7,36.5,34.7
TEDDI,2013-07-25 10:14:07.159,82,5,24,44,0,22.76,96.0,705,60.41,21,297,260,23.5,47.6,45.3
TEDDI,2013-07-25 10:13:43.689,71,5,24,40,96,23.23,285.0,617,57.64,1,1001,159,23.5,56.5,51.4
TEDDI,2013-07-25 10:13:49.704,71,5,24,41,72,23.25,285.0,623,57.64,9,1021,262,23.5,58.4,50.1
TEDDI,2013-07-25 10:13:55.719,71,5,24,42,48,23.25,285.0,624,57.64,5,1013,157,23.5,54.7,50.1
TEDDI,2013-07-25 10:14:01.734,71,5,24,43,24,23.23,285.0,624,57.64,5,1013,218,23.5,77.2,63.8
TEDDI,2013-07-25 10:14:07.748,71,5,24,44,0,23.23,285.0,624,57.67,1,1008,162,23.5,54.0,50.1
TEDDI,2013-07-25 10:13:58.334,91,5,24,45,96,23.27,22.0,605,56.56,45,300,261,23.5,77.3,59.9
TEDDI,2013-07-25 10:14:04.349,91,5,24,46,72,23.28,19.4,608,56.56,21,299,174,23.5,76.9,61.1
TEDDI,2013-07-25 10:14:10.363,91,5,24,47,48,23.28,21.5,608,56.56,68,660,261,23.5,76.7,68.0
TEDDI,2013-07-25 10:14:16.379,91,5,24,48,24,23.27,20.5,608,56.59,53,1013,403,23.5,78.9,72.5
TEDDI,2013-07-25 10:14:22.393,91,5,24,49,0,23.27,20.7,608,56.59,20,961,501,23.5,78.8,73.1
TEDDI,2013-07-25 10:14:06.242,72,5,24,45,96,23.42,34.1,600,57.03,73,756,347,23.5,67.1,64.7
TEDDI,2013-07-25 10:14:12.257,72,5,24,46,72,23.42,41.7,602,57.03,36,932,436,23.5,78.3,74.7
TEDDI,2013-07-25 10:14:18.271,72,5,24,47,48,23.42,40.4,602,57.03,258,534,295,42.1,63.0,47.6
TEDDI,2013-07-25 10:14:24.288,72,5,24,48,24,23.42,36.1,602,57.03,261,303,283,23.5,58.8,49.1
TEDDI,2013-07-25 10:14:30.303,72,5,24,49,0,23.42,37.6,603,57.03,0,979,307,23.5,78.8,73.3
TEDDI,2013-07-25 10:14:06.978,93,5,24,45,96,23.76,285.0,626,58.28,270,311,291,39.2,41.2,40.3
TEDDI,2013-07-25 10:14:12.992,93,5,24,46,72,23.76,285.0,630,58.28,128,724,423,23.5,64.4,61.8
TEDDI,2013-07-25 10:14:19.007,93,5,24,47,48,23.76,285.0,630,58.30,33,310,250,23.5,53.2,50.9
TEDDI,2013-07-25 10:14:25.022,93,5,24,48,24,23.76,285.0,630,58.30,29,307,254,23.5,53.2,50.9
TEDDI,2013-07-25 10:14:31.036,93,5,24,49,0,23.76,189.2,630,58.30,271,321,292,39.2,41.2,40.3
TEDDI,2013-07-25 10:14:10.455,110,5,24,45,96,24.01,133.7,603,54.66,25,333,210,23.5,72.1,54.9
TEDDI,2013-07-25 10:14:16.473,110,5,24,46,72,24.01,140.3,609,54.66,112,757,279,23.5,74.7,62.5
TEDDI,2013-07-25 10:14:22.487,110,5,24,47,48,24.01,147.3,608,54.66,13,357,198,23.5,55.3,50.1
TEDDI,2013-07-25 10:14:28.252,110,5,24,48,25,24.01,143.8,608,54.66,57,321,275,23.5,57.0,50.9
TEDDI,2013-07-25 10:14:34.267,110,5,24,49,1,24.01,139.2,609,54.68,33,374,290,23.5,59.2,52.2
TEDDI,2013-07-25 10:14:13.098,82,5,24,45,96,22.76,93.7,704,60.41,13,484,249,23.5,72.1,60.0
TEDDI,2013-07-25 10:14:19.118,82,5,24,46,72,22.74,86.4,705,60.41,5,377,126,23.5,65.9,58.2
TEDDI,2013-07-25 10:14:25.133,82,5,24,47,48,22.74,94.4,706,60.41,61,532,332,23.5,60.3,58.0
TEDDI,2013-07-25 10:14:31.148,82,5,24,48,24,22.76,98.3,706,60.39,41,524,249,23.5,62.6,58.6
TEDDI,2013-07-25 10:14:37.163,82,5,24,49,0,22.74,93.7,706,60.41,261,294,279,34.7,39.2,36.5
TEDDI,2013-07-25 10:14:13.688,71,5,24,45,96,23.25,285.0,616,57.64,246,286,264,37.9,63.2,46.3
TEDDI,2013-07-25 10:14:19.703,71,5,24,46,72,23.23,285.0,622,57.67,27,1021,240,23.5,62.6,53.0
TEDDI,2013-07-25 10:14:25.718,71,5,24,47,48,23.25,285.0,624,57.67,0,1017,198,23.5,72.7,64.9
TEDDI,2013-07-25 10:14:31.733,71,5,24,48,24,23.23,285.0,624,57.67,249,279,263,39.2,50.6,42.8
TEDDI,2013-07-25 10:14:37.747,71,5,24,49,0,23.25,285.0,623,57.67,10,1017,208,23.5,66.4,55.3
TEDDI,2013-07-25 10:14:28.335,91,5,24,50,96,23.28,19.2,605,56.56,3,1011,372,23.5,78.1,70.2
TEDDI,2013-07-25 10:14:34.351,91,5,24,51,72,23.27,22.4,608,56.59,254,299,274,23.5,70.3,53.4
TEDDI,2013-07-25 10:14:40.366,91,5,24,52,48,23.28,21.5,608,56.56,249,288,275,44.2,67.6,53.2
TEDDI,2013-07-25 10:14:46.381,91,5,24,53,24,23.27,18.6,608,56.59,5,1005,277,23.5,77.2,67.3
TEDDI,2013-07-25 10:14:52.395,91,5,24,54,0,23.28,22.4,608,56.56,255,305,280,44.2,67.5,52.8
TEDDI,2013-07-25 10:14:36.241,72,5,24,50,96,23.42,38.2,600,57.03,255,522,292,42.1,54.0,47.2
TEDDI,2013-07-25 10:14:42.256,72,5,24,51,72,23.42,36.4,602,57.03,5,295,126,23.5,56.5,54.0
TEDDI,2013-07-25 10:14:48.271,72,5,24,52,48,23.42,37.0,603,57.03,17,369,153,23.5,67.7,65.1
TEDDI,2013-07-25 10:14:54.286,72,5,24,53,24,23.40,40.4,603,57.03,51,931,310,23.5,70.8,65.8
TEDDI,2013-07-25 10:15:00.300,72,5,24,54,0,23.42,37.0,604,57.03,68,996,411,23.5,70.4,65.6
TEDDI,2013-07-25 10:14:37.084,93,5,24,50,96,23.74,285.0,627,58.33,269,323,292,41.2,42.1,41.2
TEDDI,2013-07-25 10:14:43.099,93,5,24,51,72,23.74,285.0,630,58.33,267,307,290,40.3,42.1,41.2
TEDDI,2013-07-25 10:14:49.114,93,5,24,52,48,23.74,176.0,630,58.33,41,308,212,23.5,54.0,51.9
TEDDI,2013-07-25 10:14:54.878,93,5,24,53,25,23.74,176.0,630,58.33,37,314,277,23.5,52.4,51.4
TEDDI,2013-07-25 10:15:00.893,93,5,24,54,1,23.73,285.0,631,58.33,41,314,192,23.5,52.4,51.4
TEDDI,2013-07-25 10:14:40.456,110,5,24,50,96,24.01,134.8,603,54.68,13,917,271,23.5,57.0,50.9
TEDDI,2013-07-25 10:14:46.471,110,5,24,51,72,24.01,129.4,609,54.68,29,318,288,23.5,53.2,49.8
TEDDI,2013-07-25 10:14:52.486,110,5,24,52,48,23.99,127.3,609,54.68,29,408,236,23.5,59.6,50.9
TEDDI,2013-07-25 10:14:58.501,110,5,24,53,24,24.01,130.5,610,54.68,85,981,431,23.5,68.2,61.6
TEDDI,2013-07-25 10:15:04.265,110,5,24,54,1,24.01,116.5,609,54.68,29,417,232,23.5,75.0,63.9
TEDDI,2013-07-25 10:14:43.107,82,5,24,50,96,22.76,90.7,704,60.41,21,288,198,23.5,49.1,46.8
TEDDI,2013-07-25 10:14:49.121,82,5,24,51,72,22.76,89.9,705,60.41,17,287,136,23.5,49.1,46.3
TEDDI,2013-07-25 10:14:55.136,82,5,24,52,48,22.76,97.5,706,60.41,21,289,228,23.5,49.1,46.3
TEDDI,2013-07-25 10:15:01.151,82,5,24,53,24,22.76,91.4,705,60.41,17,286,129,23.5,49.1,46.3
TEDDI,2013-07-25 10:15:07.165,82,5,24,54,0,22.74,83.6,705,60.43,82,692,324,23.5,68.2,59.3
TEDDI,2013-07-25 10:14:43.690,71,5,24,50,96,23.25,285.0,617,57.67,231,283,265,37.9,45.3,39.2
TEDDI,2013-07-25 10:14:49.705,71,5,24,51,72,23.25,285.0,621,57.67,5,1017,124,23.5,59.6,51.9
TEDDI,2013-07-25 10:14:55.719,71,5,24,52,48,23.23,285.0,622,57.67,195,359,269,39.2,54.0,44.8
TEDDI,2013-07-25 10:15:01.735,71,5,24,53,24,23.23,285.0,621,57.67,29,965,272,23.5,72.7,65.0
TEDDI,2013-07-25 10:15:07.749,71,5,24,54,0,23.25,285.0,621,57.67,1,1021,338,23.5,76.4,67.1
TEDDI,2013-07-25 10:14:58.336,91,5,24,55,96,23.28,20.7,605,56.56,49,777,241,23.5,77.4,70.6
TEDDI,2013-07-25 10:15:04.353,91,5,24,56,72,23.27,20.2,608,56.59,4,975,426,23.5,77.1,72.4
TEDDI,2013-07-25 10:15:10.368,91,5,24,57,48,23.28,21.7,608,56.56,8,996,335,23.5,78.5,67.9
TEDDI,2013-07-25 10:15:16.382,91,5,24,58,24,23.27,20.3,608,56.59,136,400,261,23.5,70.4,61.3
TEDDI,2013-07-25 10:15:22.397,91,5,24,59,0,23.28,21.5,608,56.59,49,745,211,23.5,78.3,68.2
TEDDI,2013-07-25 10:15:06.244,72,5,24,55,96,23.42,38.2,600,57.03,20,964,390,23.5,78.9,73.7
TEDDI,2013-07-25 10:15:12.259,72,5,24,56,72,23.42,37.9,604,57.03,33,317,244,23.5,63.6,56.8
TEDDI,2013-07-25 10:15:18.273,72,5,24,57,48,23.42,38.2,602,57.03,223,348,287,42.1,46.8,43.5
TEDDI,2013-07-25 10:15:24.289,72,5,24,58,24,23.42,39.8,602,57.03,7,1021,233,23.5,57.0,54.9
TEDDI,2013-07-25 10:15:30.303,72,5,24,59,0,23.40,38.8,603,57.03,9,305,160,23.5,56.5,54.0
TEDDI,2013-07-25 10:15:06.979,93,5,24,55,96,23.73,285.0,626,58.34,273,313,289,40.3,46.8,41.2
TEDDI,2013-07-25 10:15:12.994,93,5,24,56,72,23.73,285.0,634,58.34,37,304,226,23.5,55.3,52.2
TEDDI,2013-07-25 10:15:19.008,93,5,24,57,48,23.73,183.2,630,58.34,69,964,443,23.5,66.5,64.0
TEDDI,2013-07-25 10:15:25.023,93,5,24,58,24,23.73,170.4,630,58.34,277,304,290,41.2,44.2,41.2
TEDDI,2013-07-25 10:15:31.038,93,5,24,59,0,23.73,183.2,630,58.37,274,317,290,40.3,42.1,40.3
TEDDI,2013-07-25 10:15:10.455,110,5,24,55,96,24.01,121.3,603,54.68,33,313,198,23.5,77.0,60.8
TEDDI,2013-07-25 10:15:16.470,110,5,24,56,72,24.01,125.3,607,54.68,7,397,257,23.5,57.0,50.9
TEDDI,2013-07-25 10:15:22.487,110,5,24,57,48,24.01,138.1,609,54.68,219,336,304,37.9,44.2,39.2
TEDDI,2013-07-25 10:15:28.505,110,5,24,58,24,23.99,146.1,608,54.71,280,342,306,37.9,42.8,39.2
TEDDI,2013-07-25 10:15:34.269,110,5,24,59,1,24.01,139.2,609,54.68,263,377,305,37.9,40.3,37.9
TEDDI,2013-07-25 10:15:13.101,82,5,24,55,96,22.76,104.9,704,60.41,17,295,200,23.5,50.4,45.8
TEDDI,2013-07-25 10:15:19.116,82,5,24,56,72,22.76,92.9,706,60.41,65,914,316,23.5,70.0,67.8
TEDDI,2013-07-25 10:15:25.131,82,5,24,57,48,22.76,99.1,706,60.41,261,292,278,34.7,36.5,34.7
TEDDI,2013-07-25 10:15:31.145,82,5,24,58,24,22.76,91.4,704,60.39,5,290,199,23.5,50.4,45.8
TEDDI,2013-07-25 10:15:37.160,82,5,24,59,0,22.76,99.1,706,60.39,41,516,235,23.5,78.3,69.3
TEDDI,2013-07-25 10:15:13.797,71,5,24,55,96,23.23,285.0,619,57.67,29,1011,478,23.5,72.1,65.5
TEDDI,2013-07-25 10:15:19.812,71,5,24,56,72,23.25,285.0,623,57.67,8,1013,229,23.5,59.9,52.4
TEDDI,2013-07-25 10:15:25.826,71,5,24,57,48,23.23,285.0,619,57.67,9,1012,288,23.5,65.9,63.0
TEDDI,2013-07-25 10:15:31.841,71,5,24,58,24,23.25,285.0,620,57.67,67,996,369,23.5,75.6,69.8
TEDDI,2013-07-25 10:15:37.606,71,5,24,59,1,23.23,285.0,623,57.67,13,985,198,23.5,77.2,57.5
TEDDI,2013-07-25 10:15:28.338,91,5,24,60,96,23.27,18.1,605,56.60,20,996,327,23.5,75.6,66.3
TEDDI,2013-07-25 10:15:34.353,91,5,24,61,72,23.27,18.7,608,56.60,20,1020,349,23.5,70.8,66.8
TEDDI,2013-07-25 10:15:40.367,91,5,24,62,48,23.27,21.5,608,56.63,9,532,221,23.5,73.8,66.7
TEDDI,2013-07-25 10:15:46.382,91,5,24,63,24,23.28,22.9,608,56.60,18,1009,470,23.5,78.8,76.3
TEDDI,2013-07-25 10:15:52.397,91,5,24,64,0,23.27,24.5,608,56.63,230,313,277,23.5,62.9,52.6
TEDDI,2013-07-25 10:15:36.243,72,5,24,60,96,23.42,39.4,601,57.03,145,413,277,23.5,79.2,68.7
TEDDI,2013-07-25 10:15:42.258,72,5,24,61,72,23.42,35.8,603,57.03,4,785,442,23.5,77.1,75.3
TEDDI,2013-07-25 10:15:48.273,72,5,24,62,48,23.43,36.7,603,57.05,33,293,216,23.5,55.3,53.4
TEDDI,2013-07-25 10:15:54.288,72,5,24,63,24,23.42,37.0,604,57.03,40,948,290,23.5,70.8,64.6
TEDDI,2013-07-25 10:16:00.302,72,5,24,64,0,23.42,37.3,601,57.03,265,306,283,41.2,45.8,42.8
TEDDI,2013-07-25 10:15:36.981,93,5,24,60,96,23.72,189.2,629,58.37,57,1005,338,23.5,64.4,62.2
TEDDI,2013-07-25 10:15:42.995,93,5,24,61,72,23.72,285.0,631,58.37,101,921,427,23.5,64.4,62.0
TEDDI,2013-07-25 10:15:49.010,93,5,24,62,48,23.72,174.5,630,58.37,37,291,155,23.5,53.2,52.4
TEDDI,2013-07-25 10:15:55.025,93,5,24,63,24,23.70,187.7,630,58.39,41,305,179,23.5,61.5,54.4
TEDDI,2013-07-25 10:16:01.039,93,5,24,64,0,23.72,285.0,630,58.39,267,303,288,40.3,42.8,41.2
TEDDI,2013-07-25 10:15:40.349,110,5,24,60,96,24.01,120.3,603,54.68,16,617,234,23.5,67.2,60.5
TEDDI,2013-07-25 10:15:46.364,110,5,24,61,72,24.01,142.6,609,54.68,296,385,313,37.9,45.8,37.9
TEDDI,2013-07-25 10:15:52.379,110,5,24,62,48,24.01,129.4,610,54.68,29,393,247,23.5,54.0,49.8
TEDDI,2013-07-25 10:15:58.394,110,5,24,63,24,23.99,129.4,609,54.71,238,368,303,36.5,60.9,42.8
TEDDI,2013-07-25 10:16:04.408,110,5,24,64,0,23.99,122.3,609,54.71,25,313,210,23.5,51.4,49.1
TEDDI,2013-07-25 10:15:43.102,82,5,24,60,96,22.76,85.0,705,60.39,17,294,262,23.5,47.6,46.3
TEDDI,2013-07-25 10:15:49.116,82,5,24,61,72,22.76,78.4,706,60.39,1,840,392,23.5,68.2,51.4
TEDDI,2013-07-25 10:15:55.131,82,5,24,62,48,22.76,80.3,706,60.39,17,145,91,23.5,53.2,46.8
TEDDI,2013-07-25 10:16:01.146,82,5,24,63,24,22.76,84.3,706,60.39,21,296,201,23.5,51.4,46.3
TEDDI,2013-07-25 10:16:07.161,82,5,24,64,0,22.76,87.1,706,60.41,49,532,289,23.5,77.0,68.1
TEDDI,2013-07-25 10:15:43.691,71,5,24,60,96,23.25,285.0,615,57.67,8,1013,246,23.5,67.7,61.0
TEDDI,2013-07-25 10:15:49.706,71,5,24,61,72,23.25,285.0,619,57.67,9,1021,210,23.5,61.5,52.4
TEDDI,2013-07-25 10:15:55.721,71,5,24,62,48,23.23,285.0,621,57.67,255,532,278,37.9,65.7,49.1
TEDDI,2013-07-25 10:16:01.736,71,5,24,63,24,23.23,285.0,625,57.67,1,1017,207,23.5,68.2,61.7
TEDDI,2013-07-25 10:16:07.750,71,5,24,64,0,23.25,285.0,624,57.67,8,1021,302,23.5,75.4,62.4
TEDDI,2013-07-25 10:15:58.337,91,5,24,65,96,23.28,21.0,605,56.63,4,913,346,23.5,77.1,71.5
TEDDI,2013-07-25 10:16:04.352,91,5,24,66,72,23.27,19.8,608,56.63,251,297,277,23.5,57.0,51.4
TEDDI,2013-07-25 10:16:10.366,91,5,24,67,48,23.28,21.9,608,56.63,252,293,275,42.1,58.3,46.8
TEDDI,2013-07-25 10:16:16.381,91,5,24,68,24,23.27,19.0,608,56.63,231,300,271,23.5,61.7,51.2
TEDDI,2013-07-25 10:16:22.396,91,5,24,69,0,23.27,22.0,608,56.63,40,989,378,23.5,65.9,58.2
TEDDI,2013-07-25 10:16:06.245,72,5,24,65,96,23.42,34.4,599,57.03,57,597,262,23.5,78.6,67.0
TEDDI,2013-07-25 10:16:12.260,72,5,24,66,72,23.42,35.8,602,57.03,267,315,288,42.1,48.4,43.5
TEDDI,2013-07-25 10:16:18.274,72,5,24,67,48,23.42,36.4,602,57.03,239,371,284,41.2,45.8,43.5
TEDDI,2013-07-25 10:16:24.289,72,5,24,68,24,23.42,35.8,603,57.03,20,722,299,23.5,77.7,75.6
TEDDI,2013-07-25 10:16:30.303,72,5,24,69,0,23.42,37.0,602,57.03,33,307,179,23.5,54.7,53.4
TEDDI,2013-07-25 10:16:06.979,93,5,24,65,96,23.72,161.0,627,58.39,33,306,143,23.5,55.3,51.9
TEDDI,2013-07-25 10:16:12.994,93,5,24,66,72,23.70,285.0,630,58.42,262,314,288,39.2,45.3,40.3
TEDDI,2013-07-25 10:16:19.009,93,5,24,67,48,23.70,285.0,634,58.42,258,301,287,40.3,44.2,41.2
TEDDI,2013-07-25 10:16:25.024,93,5,24,68,24,23.72,189.2,633,58.42,77,932,383,23.5,65.9,62.9
TEDDI,2013-07-25 10:16:31.038,93,5,24,69,0,23.70,163.6,630,58.44,276,311,292,40.3,42.1,41.2
TEDDI,2013-07-25 10:16:10.457,110,5,24,65,96,24.01,128.4,605,54.68,24,861,286,23.5,61.5,51.7
TEDDI,2013-07-25 10:16:16.472,110,5,24,66,72,23.99,130.5,608,54.66,100,873,236,23.5,72.1,62.2
TEDDI,2013-07-25 10:16:22.487,110,5,24,67,48,23.99,146.1,608,54.66,265,369,310,37.9,43.5,40.3
TEDDI,2013-07-25 10:16:28.501,110,5,24,68,24,23.99,126.3,609,54.64,100,997,264,23.5,63.6,61.0
TEDDI,2013-07-25 10:16:34.266,110,5,24,69,1,24.01,126.3,609,54.64,270,355,303,37.9,50.1,40.3
TEDDI,2013-07-25 10:16:13.316,82,5,24,65,96,22.76,77.8,704,60.39,268,298,279,32.4,36.5,32.4
TEDDI,2013-07-25 10:16:19.330,82,5,24,66,72,22.76,92.9,706,60.39,37,612,214,23.5,60.3,57.0
TEDDI,2013-07-25 10:16:25.345,82,5,24,67,48,22.76,87.1,706,60.39,21,299,155,23.5,47.6,45.8
TEDDI,2013-07-25 10:16:31.360,82,5,24,68,24,22.76,88.5,706,60.39,41,977,396,23.5,70.0,67.2
TEDDI,2013-07-25 10:16:37.124,82,5,24,69,1,22.76,87.8,706,60.39,17,297,168,23.5,51.4,46.3
TEDDI,2013-07-25 10:16:13.798,71,5,24,65,96,23.25,285.0,619,57.67,19,981,260,23.5,79.2,64.8
TEDDI,2013-07-25 10:16:19.813,71,5,24,66,72,23.25,285.0,619,57.67,250,287,266,23.5,65.7,54.4
TEDDI,2013-07-25 10:16:25.827,71,5,24,67,48,23.25,285.0,623,57.67,5,976,491,23.5,77.1,69.2
TEDDI,2013-07-25 10:16:31.842,71,5,24,68,24,23.23,285.0,620,57.67,241,331,265,39.2,44.2,41.2
TEDDI,2013-07-25 10:16:37.607,71,5,24,69,1,23.23,285.0,624,57.67,222,298,263,39.2,58.9,46.3
TEDDI,2013-07-25 10:16:28.339,91,5,24,70,96,23.27,20.7,605,56.65,9,793,310,23.5,57.0,55.8
TEDDI,2013-07-25 10:16:34.354,91,5,24,71,72,23.28,19.0,608,56.63,9,1001,282,23.5,61.8,57.0
TEDDI,2013-07-25 10:16:40.369,91,5,24,72,48,23.28,19.5,608,56.63,65,537,266,23.5,78.7,68.9
TEDDI,2013-07-25 10:16:46.384,91,5,24,73,24,23.28,22.2,608,56.63,246,322,285,44.2,46.3,44.8
TEDDI,2013-07-25 10:16:52.398,91,5,24,74,0,23.27,21.2,608,56.63,16,993,293,23.5,78.9,67.8
TEDDI,2013-07-25 10:16:36.245,72,5,24,70,96,23.42,35.2,600,57.03,41,340,238,23.5,62.6,54.9
TEDDI,2013-07-25 10:16:42.259,72,5,24,71,72,23.42,38.2,602,57.03,140,425,288,42.1,53.0,44.2
TEDDI,2013-07-25 10:16:48.274,72,5,24,72,48,23.42,33.0,601,57.03,4,1017,335,23.5,56.5,54.0
TEDDI,2013-07-25 10:16:54.289,72,5,24,73,24,23.42,37.3,601,57.03,255,296,281,42.1,54.0,44.2
TEDDI,2013-07-25 10:17:00.304,72,5,24,74,0,23.42,34.6,603,57.03,256,309,280,42.1,70.5,50.6
TEDDI,2013-07-25 10:16:36.981,93,5,24,70,96,23.69,285.0,628,58.44,33,995,207,23.5,54.0,52.2
TEDDI,2013-07-25 10:16:42.996,93,5,24,71,72,23.69,285.0,633,58.47,274,315,292,40.3,46.8,41.2
TEDDI,2013-07-25 10:16:50.279,93,5,24,72,48,23.69,285.0,630,58.44,33,314,233,23.5,53.2,51.9
TEDDI,2013-07-25 10:16:56.295,93,5,24,73,24,23.68,285.0,633,58.44,37,296,191,23.5,53.2,51.7
TEDDI,2013-07-25 10:17:02.309,93,5,24,74,0,23.68,285.0,634,58.44,85,1012,384,23.5,76.3,73.4
TEDDI,2013-07-25 10:16:40.457,110,5,24,70,96,24.01,106.6,604,54.64,29,340,259,23.5,78.4,61.2
TEDDI,2013-07-25 10:16:46.471,110,5,24,71,72,23.99,127.3,608,54.66,5,964,463,23.5,62.6,60.5
TEDDI,2013-07-25 10:16:52.486,110,5,24,72,48,23.99,129.4,608,54.66,33,355,203,23.5,52.4,50.1
TEDDI,2013-07-25 10:16:58.251,110,5,24,73,25,23.99,133.7,608,54.68,209,378,305,37.9,62.2,43.5
TEDDI,2013-07-25 10:17:04.265,110,5,24,74,1,24.01,126.3,609,54.68,112,996,410,23.5,78.4,68.5
TEDDI,2013-07-25 10:16:43.102,82,5,24,70,96,22.76,84.3,699,60.41,17,295,262,23.5,57.5,47.2
TEDDI,2013-07-25 10:16:49.117,82,5,24,71,72,22.76,83.6,706,60.41,17,286,196,23.5,47.6,45.8
